step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
155.0,0,0.0,0.0,9.855682459380843,0,0.0,0.9819967741542872,0,0.0
160.0,0,0.0,0.0,11.095224814326867,0,0.0,0.9919729540946107,0,0.0
165.0,0,0.0,0.0,12.03523372136248,0,0.0,0.9826699504699268,0,0.0
170.0,0,0.0,0.0,13.28269715412401,0,0.0,0.9826831549823805,0,0.0
175.0,0,0.0,0.0,12.976764552573322,0,0.0,0.9302150833882988,0,0.0
180.0,0,0.0,0.0,10.72354029178638,0,0.0,0.7426237181578687,0,0.0
185.0,1,3.0,0.75,9.648345049409937,1,3.0,0.643649194737043,1,3.0
190.0,1,8.0,2.0,9.69054958802065,1,8.0,0.6412797838855017,1,8.0
195.0,1,13.0,3.25,9.738485744791097,1,13.0,0.6514639032844554,1,13.0
200.0,1,18.0,4.5,9.68358928432338,1,18.0,0.6529423055441547,1,18.0
205.0,1,23.0,5.75,9.770331506865324,1,23.0,0.6589101111432273,1,23.0
210.0,1,28.0,7.0,7.420467584982604,1,28.0,0.4112856718687308,1,28.0
215.0,2,38.0,9.5,6.534626282603504,2,38.0,0.32797852013205714,2,38.0
220.0,1,38.0,12.666666666666666,4.778466346912951,1,38.0,0.4957219715033472,1,38.0
225.0,1,43.0,14.333333333333334,6.256121114290873,1,43.0,0.4970353588536287,1,43.0
230.0,1,48.0,12.0,8.641507191501042,1,48.0,0.628933291378711,1,48.0
235.0,1,53.0,13.25,9.258291947339995,1,53.0,0.6512651732986369,1,53.0
240.0,2,59.0,14.75,6.277337413489255,2,59.0,0.3271033019524664,2,59.0
245.0,2,69.0,13.8,7.155673339567082,2,69.0,0.4350666203117317,2,69.0
250.0,2,79.0,15.8,7.808632078360807,2,79.0,0.49357570305570003,2,79.0
255.0,2,89.0,17.8,7.70650830833618,2,89.0,0.49027296150625477,2,89.0
260.0,2,99.0,16.5,8.094486320014147,2,99.0,0.5436335335254319,2,99.0
265.0,2,109.0,18.166666666666668,8.526504471299646,2,109.0,0.5833252027033374,2,109.0
270.0,2,119.0,14.875,9.431619046898515,2,119.0,0.6347944270255068,2,119.0
275.0,2,129.0,14.333333333333334,10.654386541756635,2,129.0,0.7395603504406063,2,129.0
280.0,2,139.0,15.444444444444445,10.67389099655415,2,139.0,0.7384868942301408,2,139.0
285.0,2,149.0,16.555555555555557,10.657128259990268,2,149.0,0.7386990266034587,2,149.0
290.0,3,160.0,20.0,8.810113825770081,3,160.0,0.6150536999017655,3,160.0
295.0,3,175.0,21.875,8.776917340624545,3,175.0,0.6126977768760409,3,175.0
300.0,2,179.0,22.375,8.562162089891768,2,179.0,0.6539259363049895,2,179.0
305.0,3,191.0,23.875,7.926166307019097,3,191.0,0.5650368687978958,3,191.0
310.0,3,206.0,25.75,8.348251788997423,3,206.0,0.5614527284164764,3,206.0
315.0,3,221.0,24.555555555555557,7.784693078964614,3,221.0,0.509699666270105,3,221.0
320.0,4,240.0,26.666666666666668,5.794447092804031,4,240.0,0.32957749310091083,4,240.0
325.0,4,252.0,28.0,6.255264767608973,4,256.0,0.3290977401159022,4,256.0
330.0,4,272.0,30.22222222222222,6.503054739775553,4,276.0,0.26757920191157664,4,276.0
335.0,5,296.0,32.888888888888886,5.997967021075574,5,300.0,0.16265184306115735,5,300.0
340.0,4,312.0,34.666666666666664,6.222057029470783,4,316.0,0.19746843668152952,4,316.0
345.0,4,332.0,36.888888888888886,6.749466842902288,4,336.0,0.19607486174032823,4,336.0
350.0,4,352.0,35.2,7.390908919002752,4,356.0,0.2814985412972826,4,356.0
355.0,4,372.0,37.2,8.087991276337803,4,376.0,0.3307377228705466,4,376.0
360.0,0,0.0,0.0,8.811028460099864,0,0.0,0.9850195765307783,0,0.0
365.0,0,0.0,0.0,10.246789623751342,0,0.0,0.9868546578271977,0,0.0
370.0,0,0.0,0.0,11.418193886414748,0,0.0,0.9733578889881086,0,0.0
375.0,0,0.0,0.0,11.105620827253599,0,0.0,0.4959708332531761,0,0.0
380.0,1,5.0,0.625,11.409396667245634,1,5.0,0.4939175810728899,1,5.0
385.0,0,0.0,0.0,12.036848023427536,0,0.0,0.9748017945821629,0,0.0
390.0,0,0.0,0.0,12.609889660978341,0,0.0,0.9666787812702037,0,0.0
395.0,0,0.0,0.0,13.372000980523334,0,0.0,0.9990645656169094,0,0.0
400.0,0,0.0,0.0,13.642036113272065,0,0.0,0.9874934881443552,0,0.0
405.0,0,0.0,0.0,12.709907643885213,0,0.0,0.5156426230438431,0,0.0
410.0,1,4.0,0.6666666666666666,11.408994745331853,1,4.0,1.880966350999305e-05,1,4.0
415.0,1,9.0,1.5,11.44944960093339,1,9.0,0.0,1,9.0
420.0,1,14.0,2.8,10.780167570847757,1,14.0,0.0,1,14.0
425.0,1,19.0,4.75,9.618735815680886,1,19.0,0.0,1,19.0
430.0,1,24.0,12.0,6.451272085365806,1,24.0,0.0,1,24.0
435.0,1,29.0,14.5,6.466809166186456,1,29.0,0.0,1,29.0
440.0,1,34.0,17.0,6.6109605463556615,1,34.0,0.0,1,34.0
445.0,1,39.0,19.5,6.50853323325139,1,39.0,0.0,1,39.0
450.0,1,44.0,44.0,0.0,1,44.0,0.0,1,44.0
455.0,1,49.0,49.0,0.0,1,49.0,0.0,1,49.0
460.0,1,54.0,54.0,0.0,1,54.0,0.0,1,54.0
465.0,1,59.0,14.75,9.079240420745919,1,59.0,0.6548559155000255,1,59.0
470.0,1,64.0,12.8,10.21665362531186,1,64.0,0.7266721819413583,1,64.0
475.0,0,0.0,0.0,11.732899960940367,0,0.0,0.9412833152850041,0,0.0
480.0,0,0.0,0.0,12.907678133728373,0,0.0,0.984813362496278,0,0.0
485.0,0,0.0,0.0,13.39284107577778,0,0.0,0.981823251745956,0,0.0
490.0,0,0.0,0.0,14.018151143408462,0,0.0,0.9869628336570082,0,0.0
495.0,0,0.0,0.0,14.071975392501564,0,0.0,0.9773828960547917,0,0.0
500.0,0,0.0,0.0,14.083669813057481,0,0.0,0.9783345467357991,0,0.0
505.0,0,0.0,0.0,14.137309587229426,0,0.0,0.9827826756538001,0,0.0
510.0,0,0.0,0.0,14.161126776461252,0,0.0,0.9852059469674994,0,0.0
515.0,0,0.0,0.0,14.110535207940494,0,0.0,0.976925048480509,0,0.0
520.0,1,1.0,0.16666666666666666,11.872202050212278,1,1.0,0.7331297534034539,1,1.0
525.0,3,9.0,1.5,7.363112676833324,3,9.0,0.0010210352293858456,3,9.0
530.0,3,24.0,3.4285714285714284,7.705947513689602,3,24.0,0.22325179998996258,3,24.0
535.0,3,39.0,4.875,8.12520851102234,3,39.0,0.34530475201300115,3,39.0
540.0,2,37.0,4.111111111111111,8.930009499135227,2,37.0,0.6370233308960478,2,37.0
545.0,2,47.0,5.222222222222222,9.443517567144088,2,47.0,0.6434237864787828,2,47.0
550.0,2,57.0,6.333333333333333,9.86942416891994,2,57.0,0.6518796692102883,2,57.0
555.0,2,67.0,7.444444444444445,10.376834298801404,2,67.0,0.6523622870998365,2,67.0
560.0,0,0.0,0.0,10.971323998119443,0,0.0,0.9753789766519879,0,0.0
565.0,0,0.0,0.0,11.766733446654833,0,0.0,0.9856821021342813,0,0.0
570.0,0,0.0,0.0,12.331853097380685,0,0.0,0.9440353451965707,0,0.0
575.0,0,0.0,0.0,13.22235129953632,0,0.0,0.9825400505640787,0,0.0
580.0,0,0.0,0.0,13.237435321370164,0,0.0,0.9728190521841549,0,0.0
585.0,0,0.0,0.0,12.989281564804081,0,0.0,0.9494210215257025,0,0.0
590.0,0,0.0,0.0,13.042111617259788,0,0.0,0.9448789290615471,0,0.0
595.0,2,2.0,0.18181818181818182,10.643600072780291,2,2.0,0.6998919416356751,2,2.0
600.0,1,6.0,0.6,9.278131725289203,1,6.0,0.6565816478444778,1,6.0
605.0,3,19.0,1.4615384615384615,9.402655094289115,3,19.0,0.6488519308286682,3,19.0
610.0,2,18.0,1.2857142857142858,10.232769708057878,2,18.0,0.7464908117188818,2,18.0
615.0,2,28.0,1.8666666666666667,11.085381254259078,2,28.0,0.775758152801494,2,28.0
620.0,2,38.0,2.533333333333333,10.604151290714135,2,38.0,0.7104368698609392,2,38.0
625.0,3,53.0,3.7857142857142856,10.681522734987585,3,53.0,0.7157767537920349,3,53.0
630.0,3,68.0,4.533333333333333,10.804712173274137,3,68.0,0.7459105595141984,3,68.0
635.0,3,83.0,5.533333333333333,10.918266024990949,3,83.0,0.7549072711403622,3,83.0
640.0,3,98.0,6.533333333333333,10.83071903232737,3,98.0,0.7469894746733867,3,98.0
645.0,4,115.0,6.388888888888889,9.366356753225435,4,115.0,0.6264787301858472,4,115.0
650.0,5,140.0,7.368421052631579,9.543690930747053,5,138.0,0.6345054299965426,5,138.0
655.0,6,169.0,8.45,9.72328350394649,6,167.0,0.627681922598453,6,167.0
660.0,7,200.0,10.0,9.006208571800062,7,198.0,0.5790434179879987,7,198.0
665.0,8,237.0,11.85,8.19605767346064,8,235.0,0.5057131301797105,8,235.0
670.0,9,278.0,14.631578947368421,7.273404527822349,9,276.0,0.44596293005031884,9,276.0
675.0,9,314.0,17.444444444444443,6.532115354272398,9,312.0,0.43082740608320236,9,312.0
680.0,9,359.0,19.944444444444443,6.299057751155439,9,357.0,0.3950274383253747,9,357.0
685.0,11,407.0,22.61111111111111,5.446443800217903,11,405.0,0.3084554647686417,11,405.0
690.0,11,462.0,25.666666666666668,5.661698165990253,11,460.0,0.3080288565829408,11,460.0
695.0,2,104.0,5.777777777777778,5.4608529673990125,2,243.0,0.28924716518138377,2,243.0
700.0,2,114.0,6.333333333333333,6.661160500535457,2,150.0,0.28696115780969594,2,150.0
705.0,3,128.0,6.7368421052631575,8.596453943093673,3,128.0,0.2105374966131407,3,128.0
710.0,3,143.0,7.15,10.866100041880019,3,143.0,0.3299947665876287,3,143.0
715.0,3,158.0,8.31578947368421,11.742665721374888,3,158.0,0.3762128354046483,3,158.0
720.0,1,118.0,6.2105263157894735,11.944060746705235,1,118.0,0.6476137170833044,1,118.0
725.0,1,123.0,6.15,12.272132408595152,1,123.0,0.6544719513547717,1,123.0
730.0,1,128.0,6.095238095238095,12.745135442328227,1,128.0,0.7810823461176731,1,128.0
735.0,1,133.0,6.333333333333333,13.151554475891723,1,133.0,0.7837720167841288,1,133.0
740.0,1,138.0,6.9,13.216295918617684,1,138.0,0.7920836615686142,1,138.0
745.0,1,143.0,7.15,13.281915649534437,1,143.0,0.7831380111392733,1,143.0
750.0,1,148.0,8.222222222222221,12.999008968007164,1,148.0,0.782019324607618,1,148.0
755.0,1,153.0,9.5625,12.603084141091468,1,153.0,0.7874254461453638,1,153.0
760.0,1,158.0,12.153846153846153,10.665604017830654,1,158.0,0.5198844129250701,1,158.0
765.0,3,170.0,18.88888888888889,8.557290979686352,3,170.0,0.3880175656134871,3,170.0
770.0,3,185.0,26.428571428571427,7.86058433053917,3,185.0,0.3977454940276127,3,185.0
775.0,3,200.0,28.571428571428573,7.141790211287103,3,200.0,0.3767136514143658,3,200.0
780.0,4,217.0,31.0,5.67556944465161,4,217.0,0.19966412447259235,4,217.0
785.0,1,183.0,36.6,3.6638871760080605,1,183.0,0.4803803941500498,1,183.0
790.0,1,188.0,31.333333333333332,6.930226640618332,1,188.0,0.4178261938385458,1,188.0
795.0,1,193.0,27.571428571428573,9.155447583177395,1,193.0,0.5891688281010764,1,193.0
800.0,1,198.0,24.75,11.225605667855671,1,198.0,0.7040030004520387,1,198.0
805.0,1,203.0,22.555555555555557,11.913996439623036,1,203.0,0.7614449694693277,1,203.0
810.0,1,208.0,23.11111111111111,12.028820156210239,1,208.0,0.7765500108395784,1,208.0
815.0,1,213.0,19.363636363636363,12.098340745676591,1,213.0,0.7936308136735025,1,213.0
820.0,1,218.0,18.166666666666668,12.524489884362561,1,218.0,0.8442061135158537,1,218.0
825.0,1,223.0,18.583333333333332,12.593507478281786,1,223.0,0.8528995673906308,1,223.0
830.0,1,228.0,19.0,12.620009990046585,1,228.0,0.8561337062569555,1,228.0
835.0,1,233.0,19.416666666666668,12.686712630341846,1,233.0,0.8586106561308255,1,233.0
840.0,1,238.0,19.833333333333332,12.70396424796627,1,238.0,0.8625732970314425,1,238.0
845.0,1,243.0,22.09090909090909,11.158503187257965,1,243.0,0.7912916566611619,1,243.0
850.0,2,250.0,22.727272727272727,10.661619249355239,2,250.0,0.7325653621838544,2,250.0
855.0,2,260.0,23.636363636363637,10.498502788956504,2,260.0,0.7246291695343732,2,260.0
860.0,3,273.0,22.75,9.277229905207966,3,273.0,0.6187525903587798,3,273.0
865.0,4,292.0,24.333333333333332,8.717295388259679,4,292.0,0.5784303796416104,4,292.0
870.0,5,314.0,26.166666666666668,7.500703754636821,5,314.0,0.43857874008183495,5,314.0
875.0,5,339.0,28.25,7.818558319217094,5,339.0,0.4379592531959489,5,339.0
880.0,5,364.0,28.0,8.304527313383543,5,364.0,0.46235561097987254,5,364.0
885.0,5,389.0,29.923076923076923,8.685496244670317,5,389.0,0.48344372381247946,5,389.0
890.0,5,414.0,29.571428571428573,8.884877310346452,5,414.0,0.5148543337334905,5,414.0
895.0,5,439.0,31.357142857142858,9.095920555713475,5,439.0,0.5359363960051564,5,439.0
900.0,5,464.0,33.142857142857146,8.130681501684604,5,464.0,0.45803774419577753,5,464.0
905.0,6,494.0,38.0,7.485240785257118,6,494.0,0.4440354995516182,6,494.0
910.0,5,514.0,36.714285714285715,7.062821062550514,5,514.0,0.38164959833090806,5,514.0
915.0,6,542.0,38.714285714285715,6.821022066859114,6,542.0,0.3260736931221716,6,542.0
920.0,6,572.0,38.13333333333333,7.593449695829918,6,572.0,0.36245283516733046,6,572.0
925.0,6,602.0,43.0,7.514419164874399,6,602.0,0.35714814406786827,6,602.0
930.0,7,634.0,48.76923076923077,6.394375541006672,7,634.0,0.2956816046593663,7,634.0
935.0,7,669.0,47.785714285714285,6.8206054515197305,7,669.0,0.3475609630696305,7,669.0
940.0,7,704.0,44.0,7.5190122867854114,7,704.0,0.43470743270982726,7,704.0
945.0,7,739.0,43.470588235294116,8.06773938597383,7,739.0,0.4812724831228378,7,739.0
950.0,7,774.0,45.529411764705884,8.185476156537614,7,774.0,0.45544562240365405,7,774.0
955.0,7,809.0,47.588235294117645,8.189088233104778,7,809.0,0.4507411553315185,7,809.0
960.0,7,844.0,46.888888888888886,8.392191516625314,7,844.0,0.478574936027231,7,844.0
965.0,7,879.0,51.705882352941174,8.171291001002546,7,879.0,0.4880302583303723,7,879.0
970.0,7,914.0,57.125,6.730623238858419,7,914.0,0.37722193141773536,7,914.0
975.0,8,954.0,56.11764705882353,7.2056809637260555,8,954.0,0.41967693826107455,8,954.0
980.0,8,994.0,49.7,7.73923585870825,8,994.0,0.4747974229329934,8,994.0
985.0,8,1034.0,51.7,6.819877053304507,8,1034.0,0.4336208556413287,8,1034.0
990.0,9,1078.0,44.916666666666664,7.689730620620717,9,1078.0,0.5356393751303907,9,1078.0
995.0,9,1123.0,44.92,8.053126658458526,9,1123.0,0.5547296618174358,9,1123.0
1000.0,9,1168.0,46.72,8.394706421939818,9,1168.0,0.5611187332409022,9,1168.0
1005.0,9,1213.0,48.52,8.714344188937147,9,1213.0,0.5619148537510461,9,1213.0
1010.0,9,1258.0,50.32,8.557281135151898,9,1258.0,0.5324783499990144,9,1258.0
1015.0,10,1307.0,52.28,8.367848874409258,10,1307.0,0.5146438026005419,10,1307.0
1020.0,10,1357.0,54.28,8.131880969836324,10,1357.0,0.5337744901411516,10,1357.0
1025.0,10,1407.0,52.111111111111114,8.475246565768247,10,1407.0,0.5706337446861262,10,1407.0
1030.0,3,549.0,19.607142857142858,8.932686553540998,3,752.0,0.7041065715816238,3,752.0
1035.0,4,566.0,18.866666666666667,9.399333778075261,4,609.0,0.7121351847866807,4,609.0
1040.0,4,586.0,18.3125,10.367088652121002,4,586.0,0.7359593705329901,4,586.0
1045.0,5,609.0,19.64516129032258,10.503312059548376,5,609.0,0.6488904900323199,5,609.0
1050.0,6,639.0,21.3,10.33093929777942,6,639.0,0.5725058488754813,6,639.0
1055.0,7,674.0,21.741935483870968,10.194030791339705,7,674.0,0.5714525686377999,7,674.0
1060.0,7,709.0,22.15625,9.963078927422869,7,709.0,0.5576959282711693,7,709.0
1065.0,4,674.0,20.424242424242426,10.260902368963091,4,675.0,0.6793423494001112,4,675.0
1070.0,4,694.0,21.03030303030303,10.662256680818839,4,694.0,0.7229140726578767,4,694.0
1075.0,4,714.0,20.4,10.782260181103169,4,714.0,0.7332742030350244,4,714.0
1080.0,4,734.0,20.97142857142857,11.254934355109517,4,734.0,0.7165910816644984,4,734.0
1085.0,7,760.0,21.714285714285715,10.593660179197345,7,760.0,0.5711416438055149,7,760.0
1090.0,7,795.0,21.486486486486488,10.324084122932298,7,795.0,0.5274383374968161,7,795.0
1095.0,4,32.0,0.8648648648648649,9.951706258718726,4,172.0,0.5941470261251428,4,172.0
1100.0,5,56.0,1.75,9.991343609916402,5,66.0,0.6747852074007236,5,66.0
1105.0,5,75.0,2.4193548387096775,10.487617578707338,5,85.0,0.7118542782185296,5,85.0
1110.0,5,100.0,3.225806451612903,10.767929080026397,5,110.0,0.6852878978946281,5,110.0
1115.0,4,100.0,3.3333333333333335,10.884391005551274,4,110.0,0.7350854796268138,4,110.0
1120.0,4,120.0,4.0,11.275553491541482,4,130.0,0.735883594215385,4,130.0
1125.0,4,140.0,4.666666666666667,11.334867488671875,4,150.0,0.7322178515878114,4,150.0
1130.0,6,164.0,5.655172413793103,10.377087278599117,6,174.0,0.6208057587263334,6,174.0
1135.0,6,191.0,6.821428571428571,9.740931818072927,6,201.0,0.577347796133396,6,201.0
1140.0,7,218.0,7.785714285714286,8.48198854432968,7,232.0,0.4250087452799075,7,232.0
1145.0,7,246.0,8.785714285714286,8.522900482600798,7,260.0,0.5251898229209492,7,260.0
1150.0,8,282.0,9.4,8.685275180997925,8,296.0,0.4978585085355769,8,296.0
1155.0,9,324.0,11.571428571428571,8.463060076657014,9,338.0,0.4502580653141475,9,338.0
1160.0,9,369.0,14.192307692307692,7.863024181352704,9,381.0,0.40027857636252107,9,381.0
1165.0,3,102.0,4.25,7.780981933730357,3,161.0,0.47484533581087596,3,161.0
1170.0,3,117.0,4.5,9.376038161152895,3,136.0,0.654490600570843,3,136.0
1175.0,3,132.0,5.28,10.416883591203073,3,142.0,0.6814609996020533,3,142.0
1180.0,3,147.0,6.125,11.426140888077496,3,157.0,0.7031582127049539,3,157.0
1185.0,3,162.0,6.48,11.738196908142095,3,172.0,0.6908255613610549,3,172.0
1190.0,4,178.0,7.12,11.416750424065004,4,188.0,0.6264044305640298,4,188.0
1195.0,4,198.0,7.615384615384615,11.395428181318358,4,208.0,0.6293099638908825,4,208.0
1200.0,4,218.0,8.72,10.892614747558671,4,228.0,0.5825761696279378,4,228.0
1205.0,5,242.0,10.083333333333334,10.40501323786023,5,252.0,0.5976119874068858,5,252.0
1210.0,5,267.0,11.608695652173912,10.102296495213627,5,277.0,0.5695635156446944,5,277.0
1215.0,6,296.0,12.333333333333334,9.682732215748429,6,306.0,0.5118296163392718,6,306.0
1220.0,7,331.0,13.24,8.722854122188126,7,341.0,0.43830812319190815,7,341.0
1225.0,8,371.0,14.84,8.37266139286839,8,381.0,0.3757129680662185,8,381.0
1230.0,9,416.0,18.08695652173913,7.8810218703606365,9,426.0,0.41573754139514507,9,426.0
1235.0,9,461.0,20.043478260869566,7.707151006806094,9,471.0,0.43249617165530935,9,471.0
1240.0,10,509.0,25.45,6.752701261107079,10,519.0,0.4041795853633165,10,519.0
1245.0,10,559.0,29.42105263157895,6.358762539363933,10,569.0,0.42707916447524374,10,569.0
1250.0,10,609.0,32.05263157894737,6.160850326090383,10,619.0,0.4049459106600817,10,619.0
1255.0,10,659.0,31.38095238095238,6.987442201314686,10,669.0,0.45297169325375164,10,669.0
1260.0,10,709.0,30.82608695652174,7.69559403660619,10,719.0,0.5046814472038007,10,719.0
1265.0,10,759.0,31.625,7.726797064324127,10,769.0,0.4874623831777025,10,769.0
1270.0,11,812.0,33.833333333333336,7.340046359727722,11,822.0,0.4556150729698218,11,822.0
1275.0,12,870.0,37.82608695652174,6.477216123330879,12,880.0,0.4206560711659006,12,880.0
1280.0,12,930.0,35.76923076923077,6.980404572057367,12,940.0,0.4742076110210993,12,940.0
1285.0,12,990.0,35.357142857142854,7.454805790884916,12,1000.0,0.5157242353884962,12,1000.0
1290.0,4,427.0,15.25,7.194984952144402,4,603.0,0.5840002513721522,4,603.0
1295.0,5,452.0,16.142857142857142,8.359014461586463,5,462.0,0.6784076706446576,5,462.0
1300.0,3,382.0,13.172413793103448,9.161537093440922,3,400.0,0.650105538248981,3,400.0
1305.0,5,405.0,13.96551724137931,9.742903435899787,5,415.0,0.623683144790222,5,415.0
1310.0,5,426.0,14.689655172413794,10.273857254045843,5,436.0,0.6342796180065876,5,436.0
1315.0,5,451.0,15.551724137931034,10.630672562836908,5,461.0,0.6285225339472721,5,461.0
1320.0,6,478.0,16.482758620689655,9.814253423667443,6,488.0,0.5060719612530893,6,488.0
1325.0,7,512.0,17.655172413793103,9.937623207201936,7,522.0,0.4890381871839695,7,522.0
1330.0,6,538.0,18.551724137931036,10.152229944866141,6,548.0,0.5421646154397229,6,548.0
1335.0,6,568.0,19.586206896551722,10.35707874481901,6,578.0,0.5250278536369647,6,578.0
1340.0,7,599.0,19.966666666666665,9.942159525842266,7,609.0,0.4120535382730263,7,609.0
1345.0,8,635.0,19.84375,9.557568734046459,8,645.0,0.36271949691197136,8,645.0
1350.0,6,658.0,21.933333333333334,9.534996524723663,6,671.0,0.4573397318067104,6,671.0
1355.0,6,688.0,24.571428571428573,9.49771809465892,6,698.0,0.5091309554465379,6,698.0
1360.0,6,718.0,27.615384615384617,9.91103157961367,6,728.0,0.5291056025963703,6,728.0
1365.0,6,748.0,29.92,10.187476924839622,6,758.0,0.5500275090066666,6,758.0
1370.0,7,779.0,32.458333333333336,9.48586879273357,7,789.0,0.5363518514462353,7,789.0
1375.0,7,814.0,33.916666666666664,9.667075454993947,7,824.0,0.5704042628013167,7,824.0
1380.0,6,838.0,33.52,9.905767625117985,6,848.0,0.6358906213730108,6,848.0
1385.0,6,868.0,34.72,9.772117111195653,6,878.0,0.6062060753785323,6,878.0
1390.0,3,553.0,20.48148148148148,10.000421426383978,3,645.0,0.720088037358102,3,645.0
1395.0,3,568.0,21.037037037037038,9.568156951285923,3,578.0,0.6603655429608106,3,578.0
1400.0,6,595.0,22.037037037037038,9.599704166392385,6,605.0,0.6193042290416076,6,605.0
1405.0,7,626.0,22.357142857142858,9.751665107032972,7,636.0,0.5948641833977636,7,636.0
1410.0,7,661.0,24.48148148148148,9.417836267175954,7,671.0,0.5531698446432096,7,671.0
1415.0,7,696.0,26.76923076923077,9.154769839532069,7,709.0,0.5681928269764244,7,709.0
1420.0,8,733.0,27.14814814814815,9.207116151666359,8,746.0,0.5731210151186876,8,746.0
1425.0,9,774.0,27.642857142857142,8.647941644939788,9,787.0,0.5328860431515977,9,787.0
1430.0,11,823.0,26.548387096774192,8.506102375960076,11,836.0,0.5308503403777538,11,836.0
1435.0,11,878.0,27.4375,8.803361137318316,11,891.0,0.562630560352155,11,891.0
1440.0,11,933.0,28.272727272727273,8.981659249863531,11,946.0,0.5834686257648426,11,946.0
1445.0,12,991.0,29.147058823529413,8.415219764572232,12,1004.0,0.5263048692451433,12,1004.0
1450.0,6,794.0,24.060606060606062,7.845890372338574,6,833.0,0.5624257882996523,6,833.0
1455.0,7,825.0,25.0,8.432489330146879,7,839.0,0.6259773403479418,7,839.0
1460.0,8,808.0,25.25,8.536140160164482,8,822.0,0.5725486175531166,8,822.0
1465.0,9,853.0,25.848484848484848,9.349254665278623,9,867.0,0.5862895783068969,9,867.0
1470.0,8,885.0,26.029411764705884,9.347350444016854,8,895.0,0.5979233283862171,8,895.0
1475.0,10,932.0,27.41176470588235,9.43739248028534,10,942.0,0.5685990409684513,10,942.0
1480.0,10,982.0,28.057142857142857,9.661706534277991,10,992.0,0.5244481355733283,10,992.0
1485.0,10,1032.0,27.89189189189189,9.833926136862459,10,1042.0,0.5359869399112199,10,1042.0
1490.0,10,1082.0,29.243243243243242,10.001057317383998,10,1092.0,0.5351260475473875,10,1092.0
1495.0,11,1134.0,27.0,9.496836631336807,11,1144.0,0.4945171533407872,11,1144.0
1500.0,13,1196.0,27.813953488372093,9.63859951068417,13,1206.0,0.5169869398751342,13,1206.0
1505.0,11,1234.0,27.42222222222222,9.604506666331089,11,1244.0,0.5616411518649781,11,1244.0
1510.0,11,1289.0,28.644444444444446,9.74460190409051,11,1297.0,0.5648611978947113,11,1297.0
1515.0,11,1344.0,32.0,9.878806717295276,11,1352.0,0.5798034424746911,11,1352.0
1520.0,11,1399.0,34.975,9.886655893240638,11,1407.0,0.5899901618738115,11,1407.0
1525.0,11,1454.0,36.35,10.028334983756627,11,1462.0,0.594757239502366,11,1462.0
1530.0,11,1509.0,37.725,9.41776393905415,11,1517.0,0.5567624433246889,11,1517.0
1535.0,12,1568.0,41.26315789473684,9.318757752041586,12,1576.0,0.5607048521516766,12,1576.0
1540.0,12,1620.0,43.78378378378378,8.446542202154143,12,1628.0,0.5121928307162519,12,1628.0
