step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
165.0,0,0.0,0.0,13.536744729538267,0,0.0,0.9812721281407382,0,0.0
170.0,0,0.0,0.0,13.666344108797428,0,0.0,0.9889237750298137,0,0.0
175.0,0,0.0,0.0,13.544326373123848,0,0.0,0.9948572547281569,0,0.0
180.0,0,0.0,0.0,7.590025939690709,0,0.0,0.012929642795169664,0,0.0
185.0,1,4.0,2.0,7.496616239458247,1,4.0,3.815386902889872e-05,1,4.0
190.0,1,9.0,4.5,7.4358663131357625,1,9.0,0.0,1,9.0
195.0,1,14.0,7.0,7.407086603424092,1,14.0,0.0,1,14.0
200.0,1,19.0,9.5,7.442947452386421,1,19.0,0.0,1,19.0
205.0,1,24.0,12.0,7.397201126580172,1,24.0,0.0,1,24.0
210.0,1,29.0,14.5,7.523970282426149,1,29.0,0.0,1,29.0
215.0,1,34.0,17.0,7.569686156603553,1,34.0,0.0,1,34.0
220.0,1,39.0,19.5,7.475452000472274,1,39.0,0.0,1,39.0
225.0,1,44.0,14.666666666666666,8.438733102574664,1,44.0,0.38177222474196076,1,44.0
230.0,1,49.0,24.5,6.832942782426149,1,49.0,0.4936108024609915,1,49.0
235.0,1,54.0,27.0,6.7082947646755615,1,54.0,0.4846062476116103,1,54.0
240.0,1,59.0,19.666666666666668,8.46492572143667,1,59.0,0.6403885224039789,1,59.0
245.0,1,64.0,21.333333333333332,8.536906715202003,1,64.0,0.6457956485934723,1,64.0
250.0,1,69.0,23.0,8.607196824965547,1,69.0,0.6514275986730875,1,69.0
255.0,1,74.0,24.666666666666668,8.62812962234689,1,74.0,0.6528485031860977,1,74.0
260.0,1,79.0,26.333333333333332,8.73928974047972,1,79.0,0.6614463569596039,1,79.0
265.0,1,84.0,28.0,8.752083132461502,1,84.0,0.662287378335869,1,84.0
270.0,1,89.0,29.666666666666668,8.589529274022686,1,89.0,0.6497060813750463,1,89.0
275.0,1,94.0,31.333333333333332,8.644634002888433,1,94.0,0.6535622690998991,1,94.0
280.0,1,99.0,33.0,8.722552323782674,1,99.0,0.4971507740406532,1,99.0
285.0,1,104.0,34.666666666666664,8.722091698156527,1,104.0,0.4923622285062425,1,104.0
290.0,1,109.0,36.333333333333336,8.611919666476405,1,109.0,0.49475476303926835,1,109.0
295.0,1,114.0,38.0,8.67315878923875,1,114.0,0.4928770667248093,1,114.0
300.0,2,120.0,40.0,4.476337035848485,2,120.0,0.0004933697933492224,2,120.0
305.0,2,130.0,43.333333333333336,4.452035407878699,2,130.0,0.0,2,130.0
310.0,2,140.0,46.666666666666664,4.495225247261045,2,140.0,0.0,2,140.0
315.0,2,150.0,50.0,4.488517972129949,2,150.0,0.0,2,150.0
320.0,2,160.0,53.333333333333336,4.590021458098906,2,160.0,0.0,2,160.0
325.0,2,170.0,56.666666666666664,4.459770467940959,2,170.0,0.0,2,170.0
330.0,2,180.0,60.0,4.536767852835598,2,180.0,0.0,2,180.0
335.0,2,190.0,63.333333333333336,4.524086303731047,2,190.0,0.0,2,190.0
340.0,2,200.0,100.0,0.0,2,200.0,0.0,2,200.0
345.0,2,210.0,105.0,0.0,2,210.0,0.0,2,210.0
350.0,2,220.0,110.0,0.0,2,220.0,0.0,2,220.0
355.0,2,230.0,115.0,0.0,2,230.0,0.0,2,230.0
360.0,2,240.0,80.0,3.523191084386781,2,240.0,0.261845221553173,2,240.0
365.0,2,250.0,83.33333333333333,4.426118188284099,2,250.0,0.3289511893827632,2,250.0
370.0,0,0.0,0.0,5.835244930018123,0,0.0,0.9936488187695387,0,0.0
375.0,0,0.0,0.0,8.606683333243298,0,0.0,0.7877272233540578,0,0.0
380.0,0,0.0,0.0,11.438503036871142,0,0.0,0.9163637835584509,0,0.0
385.0,0,0.0,0.0,13.35554851042055,0,0.0,0.9846440381368786,0,0.0
390.0,0,0.0,0.0,13.51310319491843,0,0.0,0.9835247122039377,0,0.0
395.0,0,0.0,0.0,13.509552142937382,0,0.0,0.9860222632229783,0,0.0
400.0,0,0.0,0.0,13.57482682890789,0,0.0,0.9894181144201667,0,0.0
405.0,0,0.0,0.0,13.255905306233972,0,0.0,0.9686363309549881,0,0.0
410.0,0,0.0,0.0,13.50969930238155,0,0.0,0.9860859597905964,0,0.0
415.0,0,0.0,0.0,13.330573628856412,0,0.0,0.9532154808544133,0,0.0
420.0,1,2.0,0.5,10.000297356679695,1,2.0,0.4867176669297746,1,2.0
425.0,0,0.0,0.0,10.201006657787742,0,0.0,1.0,0,0.0
430.0,0,0.0,0.0,11.604201421046056,0,0.0,1.0,0,0.0
435.0,0,0.0,0.0,12.578057738449317,0,0.0,1.0,0,0.0
440.0,0,0.0,0.0,14.711672102188345,0,0.0,1.0,0,0.0
445.0,0,0.0,0.0,14.515506395020285,0,0.0,1.0,0,0.0
450.0,0,0.0,0.0,14.60750357474689,0,0.0,1.0,0,0.0
455.0,0,0.0,0.0,14.812999705956546,0,0.0,1.0,0,0.0
460.0,0,0.0,0.0,14.65169709827541,0,0.0,1.0,0,0.0
465.0,0,0.0,0.0,14.717214783476894,0,0.0,1.0,0,0.0
470.0,0,0.0,0.0,14.603560200424628,0,0.0,1.0,0,0.0
475.0,0,0.0,0.0,12.999191727194221,0,0.0,1.0,0,0.0
480.0,0,0.0,0.0,13.029544704647952,0,0.0,1.0,0,0.0
485.0,0,0.0,0.0,13.310386456021325,0,0.0,1.0,0,0.0
490.0,0,0.0,0.0,13.196050240712458,0,0.0,1.0,0,0.0
495.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
500.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
505.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
510.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
515.0,0,0.0,0.0,12.123844034527927,0,0.0,0.9833787097009828,0,0.0
520.0,0,0.0,0.0,11.865301403822876,0,0.0,0.9624080243423329,0,0.0
525.0,0,0.0,0.0,12.096293558506794,0,0.0,0.9811440594131573,0,0.0
530.0,0,0.0,0.0,12.243307313207104,0,0.0,0.993068511426377,0,0.0
535.0,0,0.0,0.0,12.133109099139027,0,0.0,0.9841302095764853,0,0.0
540.0,0,0.0,0.0,12.254800583841778,0,0.0,0.9940007436140215,0,0.0
545.0,0,0.0,0.0,12.033548181131732,0,0.0,0.8928644492461745,0,0.0
550.0,0,0.0,0.0,13.303964834295773,0,0.0,0.9795732162898616,0,0.0
555.0,0,0.0,0.0,13.139595373460185,0,0.0,0.966049153642353,0,0.0
560.0,0,0.0,0.0,13.444708214708232,0,0.0,0.9890451876088184,0,0.0
565.0,0,0.0,0.0,13.266979447958153,0,0.0,0.9758331655624268,0,0.0
570.0,0,0.0,0.0,13.393614250743855,0,0.0,0.9853111987069207,0,0.0
575.0,0,0.0,0.0,7.3751933057352375,0,0.0,0.4984001169174974,0,0.0
580.0,1,5.0,2.5,7.224020296680585,1,5.0,0.48610884599743476,1,5.0
585.0,1,10.0,5.0,7.3815955619521745,1,10.0,0.4967121841959873,1,10.0
590.0,1,15.0,7.5,7.376737866756351,1,15.0,0.4963853068466899,1,15.0
595.0,1,20.0,10.0,2.2873593160874686,1,20.0,0.1539178396322721,1,20.0
600.0,2,29.0,9.666666666666666,3.5726928188942266,2,29.0,0.2482273686738041,2,29.0
605.0,0,0.0,0.0,7.055204340855132,0,0.0,0.867405466039384,0,0.0
610.0,0,0.0,0.0,9.647930813665551,0,0.0,0.98832913324845,0,0.0
615.0,0,0.0,0.0,11.241703953131617,0,0.0,0.9806125792358644,0,0.0
620.0,0,0.0,0.0,12.909407654699113,0,0.0,0.9728026496324034,0,0.0
625.0,0,0.0,0.0,13.294055118046565,0,0.0,0.9723720701118703,0,0.0
630.0,0,0.0,0.0,13.476328824264094,0,0.0,0.9810386259620516,0,0.0
635.0,0,0.0,0.0,13.37600627934011,0,0.0,0.9817420149239908,0,0.0
640.0,0,0.0,0.0,13.23564215923779,0,0.0,0.9373057832552739,0,0.0
645.0,0,0.0,0.0,13.48503990462105,0,0.0,0.9699816799162355,0,0.0
650.0,0,0.0,0.0,13.638629689184569,0,0.0,0.9899830629870771,0,0.0
655.0,0,0.0,0.0,10.832597063601007,0,0.0,0.6632402605017771,0,0.0
660.0,1,5.0,1.0,10.85086295382939,1,5.0,0.6570657546311853,1,5.0
665.0,1,10.0,2.0,8.347120567860921,1,10.0,0.34170178166240217,1,10.0
670.0,2,20.0,5.0,6.646864602295,2,20.0,0.3314470752456142,2,20.0
675.0,0,0.0,0.0,6.309491081868465,0,0.0,0.9722311941629422,0,0.0
680.0,0,0.0,0.0,8.769101881467593,0,0.0,0.968680183963737,0,0.0
685.0,0,0.0,0.0,11.41687110800499,0,0.0,0.9666403778331291,0,0.0
690.0,0,0.0,0.0,11.9033029769356,0,0.0,0.7123457069798429,0,0.0
695.0,1,3.0,0.75,10.321559999229418,1,3.0,0.48901571633086033,1,3.0
700.0,1,8.0,2.0,10.348691165713845,1,8.0,0.4857374687680401,1,8.0
705.0,1,13.0,3.25,10.289470790220676,1,13.0,0.49054543431550457,1,13.0
710.0,1,18.0,4.5,10.243613007686818,1,18.0,0.4836189198864995,1,18.0
715.0,1,23.0,5.75,10.388315524299415,1,23.0,0.49613921150413154,1,23.0
720.0,1,28.0,5.6,10.720532831180856,1,28.0,0.5919861431147551,1,28.0
725.0,1,33.0,6.6,11.27540230538802,1,33.0,0.6467442380041495,1,33.0
730.0,1,38.0,7.6,11.332579902905168,1,38.0,0.6554401542157114,1,38.0
735.0,0,0.0,0.0,11.832497626679146,0,0.0,0.9859771785001585,0,0.0
740.0,0,0.0,0.0,12.046637784174099,0,0.0,0.969639685558567,0,0.0
745.0,0,0.0,0.0,13.161225053122104,0,0.0,0.9904798310578888,0,0.0
750.0,0,0.0,0.0,13.523922914136545,0,0.0,0.8734240114228659,0,0.0
755.0,0,0.0,0.0,13.482392513553346,0,0.0,0.9150500725321425,0,0.0
760.0,0,0.0,0.0,14.031901821086507,0,0.0,0.9838984591211419,0,0.0
765.0,0,0.0,0.0,13.715238146706909,0,0.0,0.9304371230054475,0,0.0
770.0,0,0.0,0.0,13.176051444803596,0,0.0,0.9713516154869482,0,0.0
775.0,0,0.0,0.0,13.563210123491984,0,0.0,0.9778731793324664,0,0.0
780.0,0,0.0,0.0,13.978568273738642,0,0.0,0.9861233573186534,0,0.0
785.0,0,0.0,0.0,13.940930252117107,0,0.0,0.9865847465091108,0,0.0
790.0,0,0.0,0.0,13.96503442934298,0,0.0,0.9780405418035412,0,0.0
795.0,0,0.0,0.0,13.989593318593876,0,0.0,0.9862420928259277,0,0.0
800.0,0,0.0,0.0,13.828382880583817,0,0.0,0.9781491492229561,0,0.0
805.0,0,0.0,0.0,12.789588002833408,0,0.0,0.8868539718320657,0,0.0
810.0,1,3.0,0.6,11.107142837976962,1,3.0,0.7306379547717312,1,3.0
815.0,1,8.0,1.3333333333333333,10.202297265200016,1,8.0,0.5943802011962652,1,8.0
820.0,2,15.0,2.5,9.342129975834213,2,15.0,0.4933486769682403,2,15.0
825.0,2,25.0,5.0,8.065869353669061,2,25.0,0.49361001535379256,2,25.0
830.0,1,2.0,0.4,6.223202302831232,1,2.0,0.48702424441278347,1,2.0
835.0,1,7.0,1.4,7.862622268048289,1,7.0,0.4999707788572961,1,7.0
840.0,1,12.0,2.4,9.33120886929537,1,12.0,0.49567602080933576,1,12.0
845.0,1,17.0,2.4285714285714284,10.658589153828512,1,17.0,0.6646325108625437,1,17.0
850.0,1,22.0,2.75,11.169244509250582,1,22.0,0.7562143955090781,1,22.0
855.0,1,27.0,3.375,11.319767051821259,1,27.0,0.7848929491700188,1,27.0
860.0,1,32.0,4.0,11.413145353633013,1,32.0,0.7887550359353881,1,32.0
865.0,0,0.0,0.0,11.103959982800507,0,0.0,0.9777914969054675,0,0.0
870.0,0,0.0,0.0,11.494951854586214,0,0.0,0.975752922922417,0,0.0
875.0,0,0.0,0.0,11.923797230552774,0,0.0,0.9473286015003674,0,0.0
880.0,1,2.0,0.2857142857142857,10.832936194984226,1,2.0,0.7371184025803118,1,2.0
885.0,0,0.0,0.0,11.167143989070427,0,0.0,0.9844028408709765,0,0.0
890.0,0,0.0,0.0,11.546766226906422,0,0.0,0.9111245640678837,0,0.0
895.0,0,0.0,0.0,12.513482094498915,0,0.0,0.9766806606787896,0,0.0
900.0,0,0.0,0.0,10.662538410657763,0,0.0,0.7386707409842544,0,0.0
905.0,1,5.0,0.8333333333333334,10.597400412208744,1,5.0,0.7284628483797452,1,5.0
910.0,1,2.0,0.3333333333333333,8.991390352223899,1,2.0,0.6620306402280618,1,2.0
915.0,1,7.0,1.1666666666666667,9.310089838365176,1,7.0,0.6171094665963919,1,7.0
920.0,1,12.0,2.0,8.98354562296696,1,12.0,0.49837659291646674,1,12.0
925.0,1,17.0,2.4285714285714284,10.257147146492073,1,17.0,0.604061463510103,1,17.0
930.0,1,22.0,3.142857142857143,11.041432678320588,1,22.0,0.6564568724349288,1,22.0
935.0,1,27.0,4.5,10.829150838660183,1,27.0,0.6561889285930537,1,27.0
940.0,2,33.0,5.5,8.235449315035483,2,33.0,0.3306612990286701,2,33.0
945.0,2,43.0,7.166666666666667,8.2406539221828,2,43.0,0.32305449505071215,2,43.0
950.0,1,42.0,7.0,8.551299790815897,1,42.0,0.48642536185503094,1,42.0
955.0,1,47.0,9.4,8.68124717908076,1,47.0,0.496920739099919,1,47.0
960.0,1,52.0,10.4,9.497365431614247,1,52.0,0.4997754269564433,1,52.0
965.0,1,57.0,11.4,10.195108380458345,1,57.0,0.4921415415219405,1,57.0
970.0,0,0.0,0.0,10.882561578863477,0,0.0,0.9914167452237487,0,0.0
975.0,0,0.0,0.0,10.933093753910883,0,0.0,0.983832714003985,0,0.0
980.0,0,0.0,0.0,11.950240836580525,0,0.0,0.9250148580431014,0,0.0
985.0,0,0.0,0.0,12.798448757199404,0,0.0,0.9814774567873004,0,0.0
990.0,0,0.0,0.0,10.746464470151873,0,0.0,0.6465272155315642,0,0.0
995.0,1,5.0,0.8333333333333334,10.609192972781695,1,5.0,0.740131832651901,1,5.0
1000.0,1,10.0,1.6666666666666667,10.567739225819334,1,10.0,0.7305340617038137,1,10.0
1005.0,1,15.0,2.5,10.591573613882158,1,15.0,0.7332914398890623,1,15.0
1010.0,1,20.0,4.0,9.703746137181257,1,20.0,0.7448376308141746,1,20.0
1015.0,1,25.0,5.0,9.599264228572098,1,25.0,0.7358626769177372,1,25.0
1020.0,1,30.0,6.0,9.671751818871085,1,30.0,0.7380847010533982,1,30.0
1025.0,1,35.0,7.0,9.642828178564047,1,35.0,0.7398729547103101,1,35.0
1030.0,1,40.0,5.714285714285714,10.226532234345939,1,40.0,0.7911954417019492,1,40.0
1035.0,1,45.0,6.428571428571429,10.399796158551942,1,45.0,0.7779445545485474,1,45.0
1040.0,2,53.0,7.571428571428571,8.606846312758032,2,53.0,0.5878641950916478,2,53.0
1045.0,2,63.0,10.5,8.05644968847321,2,63.0,0.5874928482639816,2,63.0
1050.0,2,73.0,12.166666666666666,8.123136738554688,2,73.0,0.5928773860879788,2,73.0
1055.0,2,83.0,13.833333333333334,7.977699632840655,2,83.0,0.5788728888691606,2,83.0
1060.0,2,93.0,15.5,8.012865460911259,2,93.0,0.5809827183795261,2,93.0
1065.0,2,103.0,17.166666666666668,8.048638018495051,2,103.0,0.5826160216707585,2,103.0
1070.0,2,113.0,16.142857142857142,8.338289425165224,2,113.0,0.5187769968033219,2,113.0
1075.0,2,123.0,17.571428571428573,8.941266109523992,2,123.0,0.5735999835849975,2,123.0
1080.0,2,133.0,19.0,9.112948783022787,2,133.0,0.5933859298119979,2,133.0
1085.0,2,143.0,20.428571428571427,9.116091340246115,2,143.0,0.5890303393198991,2,143.0
1090.0,2,153.0,21.857142857142858,7.67825549261766,2,153.0,0.28996059059652407,2,153.0
1095.0,2,109.0,15.571428571428571,7.277746457491124,2,109.0,0.4191395614768261,2,109.0
1100.0,2,119.0,17.0,8.403337407068056,2,119.0,0.48942198135416326,2,119.0
1105.0,0,0.0,0.0,9.597184935608437,0,0.0,0.9776290894916069,0,0.0
1110.0,0,0.0,0.0,11.174237431367938,0,0.0,0.8746772395158913,0,0.0
1115.0,0,0.0,0.0,12.210849552145408,0,0.0,0.9214269043928305,0,0.0
1120.0,0,0.0,0.0,12.292231219566753,0,0.0,0.8797318555495381,0,0.0
1125.0,0,0.0,0.0,11.722791996167155,0,0.0,0.9732550483586391,0,0.0
1130.0,0,0.0,0.0,12.185970963572265,0,0.0,0.9895320713668417,0,0.0
1135.0,0,0.0,0.0,12.292661644256148,0,0.0,0.9213204603827388,0,0.0
1140.0,0,0.0,0.0,13.000397582576042,0,0.0,0.9810618682917144,0,0.0
1145.0,0,0.0,0.0,12.501825657224105,0,0.0,0.9872733501849849,0,0.0
1150.0,0,0.0,0.0,12.865739375341397,0,0.0,0.9706061882603423,0,0.0
1155.0,0,0.0,0.0,13.257019298523844,0,0.0,0.984161346158935,0,0.0
1160.0,0,0.0,0.0,13.191069972154986,0,0.0,0.9396365785369498,0,0.0
1165.0,0,0.0,0.0,12.471112322924762,0,0.0,0.9867574278503789,0,0.0
1170.0,0,0.0,0.0,12.801715122842127,0,0.0,0.9764357105093207,0,0.0
1175.0,0,0.0,0.0,11.565888949178499,0,0.0,0.6751235295788547,0,0.0
1180.0,2,9.0,1.2857142857142858,10.447296630735252,2,9.0,0.488429742859728,2,9.0
1185.0,2,19.0,3.1666666666666665,9.068330134851516,2,19.0,0.42731920896095055,2,19.0
1190.0,3,31.0,5.166666666666667,5.292868538085414,3,31.0,0.030930554968911967,3,31.0
1195.0,4,51.0,8.5,4.995694062201314,4,51.0,0.0,4,51.0
1200.0,3,46.0,9.2,3.3824530821720464,3,46.0,0.0,3,46.0
1205.0,3,61.0,8.714285714285714,6.37440307779027,3,61.0,0.36142958672998865,3,61.0
1210.0,3,76.0,9.5,7.541649916380548,3,76.0,0.45737998653331785,3,76.0
1215.0,3,91.0,10.11111111111111,8.364056412552126,3,91.0,0.5146813179046654,3,91.0
1220.0,3,106.0,10.6,9.174711801397944,3,106.0,0.5988423503403623,3,106.0
1225.0,3,121.0,13.444444444444445,8.760429184735413,3,121.0,0.6160806982875245,3,121.0
1230.0,3,136.0,13.6,9.10893103373849,3,136.0,0.648979755284718,3,136.0
1235.0,3,151.0,15.1,9.187676795420158,3,151.0,0.6555877298300176,3,151.0
1240.0,3,166.0,15.090909090909092,9.447180054975517,3,166.0,0.6780184141980579,3,166.0
1245.0,3,181.0,16.454545454545453,9.606063858068561,3,181.0,0.6925857182478921,3,181.0
1250.0,3,196.0,17.818181818181817,9.567344910456981,3,196.0,0.689424413692424,3,196.0
1255.0,3,211.0,19.181818181818183,9.475353453802411,3,211.0,0.6812587816801136,3,211.0
1260.0,4,228.0,20.727272727272727,8.286253226807208,4,228.0,0.5866805761320542,4,228.0
1265.0,4,248.0,22.545454545454547,8.115623945888416,4,248.0,0.5705007677800826,4,248.0
1270.0,6,272.0,27.2,4.774493893994342,6,272.0,0.35476676901953874,6,272.0
1275.0,7,303.0,25.25,4.207104623429161,7,301.0,0.3095646212569507,7,301.0
1280.0,7,337.0,28.083333333333332,4.660409156802462,7,335.0,0.35663602993289395,7,335.0
1285.0,7,372.0,31.0,5.064342211036441,7,370.0,0.2972423913455403,7,370.0
1290.0,7,407.0,33.916666666666664,5.296371823299872,7,405.0,0.29622462965995233,7,405.0
1295.0,7,442.0,34.0,5.612285791630309,7,440.0,0.2945952859830782,7,440.0
1300.0,8,481.0,37.0,5.397855814514269,8,479.0,0.26956593829633213,8,479.0
1305.0,8,521.0,40.07692307692308,5.35706615153752,8,519.0,0.2679764484564338,8,519.0
1310.0,8,561.0,40.07142857142857,5.686863080236013,8,559.0,0.30326166866843235,8,559.0
1315.0,8,601.0,42.92857142857143,5.996307218658687,8,599.0,0.328455534876601,8,599.0
1320.0,8,641.0,40.0625,6.7848626067117515,8,639.0,0.4127397138823111,8,639.0
1325.0,8,681.0,42.5625,6.859908248709456,8,679.0,0.4186912178587784,8,679.0
1330.0,8,721.0,45.0625,6.87007254727045,8,719.0,0.37812158376300764,8,719.0
1335.0,9,762.0,47.625,6.083837323094258,9,760.0,0.3017624776802178,9,760.0
1340.0,8,801.0,50.0625,5.3451615660620355,8,799.0,0.3037022633936403,8,799.0
1345.0,9,846.0,49.76470588235294,5.8555876894705,9,844.0,0.37616159879483246,9,844.0
1350.0,9,891.0,49.5,6.615086115351307,9,889.0,0.4254706916660565,9,889.0
1355.0,9,936.0,52.0,6.83179360308584,9,934.0,0.4280065089438989,9,934.0
1360.0,1,170.0,9.444444444444445,7.726582271483469,1,320.0,0.7080018297090926,1,320.0
1365.0,1,175.0,9.722222222222221,8.584247472097303,1,175.0,0.7366705955103096,1,175.0
1370.0,2,185.0,9.736842105263158,10.032316679214901,2,185.0,0.6983688815898339,2,185.0
1375.0,3,198.0,9.9,11.176808473255878,3,198.0,0.6693062947407717,3,198.0
1380.0,3,213.0,10.65,11.585498144324854,3,213.0,0.6551158535546554,3,213.0
1385.0,3,228.0,12.0,11.439630642722937,3,228.0,0.6534965967367127,3,228.0
1390.0,3,243.0,12.15,11.157029363559504,3,243.0,0.6266964422058876,3,243.0
1395.0,4,261.0,12.428571428571429,10.873505765602388,4,261.0,0.5754422529151545,4,261.0
1400.0,4,281.0,12.772727272727273,10.702081452725405,4,281.0,0.5687080386158425,4,281.0
1405.0,4,301.0,13.681818181818182,11.011446430063932,4,301.0,0.5876422417200604,4,301.0
1410.0,4,321.0,15.285714285714286,11.006248000790098,4,321.0,0.5442776453426296,4,321.0
1415.0,3,298.0,14.19047619047619,11.188788884152034,3,298.0,0.617231088422972,3,298.0
1420.0,3,313.0,15.65,11.050633622511178,3,313.0,0.6047784378569055,3,313.0
1425.0,1,235.0,14.6875,9.525798286391487,1,235.0,0.6029653985861495,1,235.0
1430.0,1,240.0,17.142857142857142,10.498621188675449,1,240.0,0.743550843390301,1,240.0
1435.0,1,245.0,17.5,11.692203681044662,1,245.0,0.783660768942583,1,245.0
1440.0,1,250.0,16.666666666666668,12.47776518897483,1,250.0,0.8037649103868417,1,250.0
1445.0,1,255.0,18.214285714285715,12.796935640833949,1,255.0,0.8153271494530415,1,255.0
1450.0,1,260.0,18.571428571428573,12.633053724016616,1,260.0,0.8173079835194422,1,260.0
1455.0,2,267.0,20.53846153846154,10.634926509127753,2,267.0,0.501962370632768,2,267.0
1460.0,3,282.0,21.692307692307693,10.563593191987074,3,282.0,0.48952714464091046,3,282.0
1465.0,3,297.0,22.846153846153847,10.553965717264408,3,297.0,0.492654221996843,3,297.0
1470.0,3,312.0,26.0,10.37528858522417,3,312.0,0.49102913149422744,3,312.0
1475.0,3,327.0,23.357142857142858,10.314514891563766,3,327.0,0.5656721126710567,3,327.0
1480.0,3,342.0,26.307692307692307,10.430105515699056,3,342.0,0.611959636936913,3,342.0
1485.0,3,357.0,35.7,9.196577078626373,3,357.0,0.616856446375424,3,357.0
1490.0,3,372.0,41.333333333333336,8.627517972963123,3,372.0,0.5595891216587945,3,372.0
1495.0,3,387.0,32.25,8.516210988434096,3,387.0,0.5536595148893892,3,387.0
1500.0,4,405.0,33.75,8.99227468932284,4,405.0,0.5849330529094247,4,405.0
1505.0,4,425.0,38.63636363636363,8.603758337732579,4,425.0,0.5911747678538509,4,425.0
1510.0,4,445.0,40.45454545454545,7.47147546021531,4,445.0,0.49075338115732914,4,445.0
1515.0,5,470.0,39.166666666666664,7.872158391263856,5,470.0,0.5161960225902567,5,470.0
1520.0,5,495.0,41.25,8.145405990177665,5,495.0,0.536099583273008,5,495.0
1525.0,5,520.0,43.333333333333336,8.203947607662498,5,520.0,0.5385232000981284,5,520.0
1530.0,5,545.0,38.92857142857143,8.700055491056066,5,545.0,0.5732706477312381,5,545.0
1535.0,5,570.0,35.625,9.14029625582854,5,570.0,0.5893409658207202,5,570.0
1540.0,6,599.0,37.4375,8.875506476789925,6,599.0,0.5634698625147481,6,599.0
1545.0,5,620.0,38.75,8.898934145136888,5,620.0,0.5627074567962239,5,620.0
1550.0,6,646.0,43.06666666666667,8.037128129609654,6,646.0,0.44671071453049094,6,646.0
1555.0,6,676.0,42.25,8.523087398229551,6,676.0,0.48080248078586907,6,676.0
1560.0,6,706.0,44.125,8.770023491361556,6,706.0,0.4883409923620316,6,706.0
1565.0,7,737.0,46.0625,7.7738120424468145,7,737.0,0.4057473706148083,7,737.0
1570.0,7,772.0,48.25,7.848420056065753,7,772.0,0.40710178118720924,7,772.0
1575.0,7,807.0,50.4375,7.755347598459558,7,807.0,0.40283411172916733,7,807.0
1580.0,7,842.0,46.77777777777778,6.781035200663413,7,842.0,0.33205781783981964,7,842.0
1585.0,1,395.0,21.944444444444443,7.879357946684477,1,487.0,0.5959339281573162,1,487.0
1590.0,2,402.0,22.333333333333332,8.81279468708197,2,402.0,0.6571053117202089,2,402.0
1595.0,2,412.0,20.6,10.579960903824784,2,412.0,0.7366402426213605,2,412.0
1600.0,2,422.0,19.181818181818183,11.24095339922746,2,422.0,0.7558766711685446,2,422.0
1605.0,1,415.0,19.761904761904763,11.6373093590783,1,415.0,0.8056915414716371,1,415.0
