step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
140.0,1,35.0,5.0,11.210434313527061,1,35.0,0.7251921957641632,1,35.0
145.0,1,40.0,8.0,10.801570404348988,1,40.0,0.7780302079528291,1,40.0
150.0,1,45.0,7.5,9.387915686914473,1,45.0,0.6719262669005307,1,45.0
155.0,2,53.0,6.625,9.86237590777013,2,53.0,0.7113949430772931,2,53.0
160.0,2,63.0,7.875,10.242951996154584,2,63.0,0.738465920433413,2,63.0
165.0,3,74.0,9.25,8.587582613978581,3,74.0,0.6138503010415588,3,74.0
170.0,3,89.0,9.88888888888889,8.902976596265262,3,89.0,0.6435386821426383,3,89.0
175.0,3,104.0,9.454545454545455,8.509715002314682,3,104.0,0.6121544108225293,3,104.0
180.0,4,123.0,9.461538461538462,9.05769672830692,4,123.0,0.6360076372652274,4,123.0
185.0,4,143.0,9.533333333333333,9.902484977903365,4,143.0,0.6915431099391399,4,143.0
190.0,4,163.0,10.1875,10.38288301926709,4,163.0,0.7205145292735509,4,163.0
195.0,4,183.0,10.764705882352942,10.189013924774466,4,183.0,0.7144177961393517,4,183.0
200.0,4,203.0,11.277777777777779,10.392208074047668,4,203.0,0.7347581797796752,4,203.0
205.0,4,223.0,11.736842105263158,10.145831763394526,4,223.0,0.7125156931140268,4,223.0
210.0,5,248.0,13.052631578947368,10.158411552448255,5,248.0,0.6966119108047858,5,248.0
215.0,5,273.0,13.65,10.156789587466083,5,273.0,0.6875027472967908,5,273.0
220.0,5,298.0,14.9,10.237363040393374,5,298.0,0.6931756190995325,5,298.0
225.0,5,323.0,15.380952380952381,9.85758075815172,5,323.0,0.6741192447636417,5,323.0
230.0,6,351.0,15.26086956521739,9.722417749874202,6,351.0,0.6317349039751305,6,351.0
235.0,7,382.0,15.916666666666666,9.472772233210003,7,382.0,0.5861999722295204,7,382.0
240.0,4,218.0,9.083333333333334,9.239761818144629,4,218.0,0.6496329819712408,4,218.0
245.0,4,238.0,9.153846153846153,10.112008523185228,4,238.0,0.7237916355611914,4,238.0
250.0,4,258.0,9.923076923076923,10.795992219096084,4,258.0,0.7201445268221718,4,258.0
255.0,5,280.0,10.37037037037037,10.560886939566739,5,280.0,0.6135171148800505,5,280.0
260.0,6,310.0,11.481481481481481,10.573018343532008,6,310.0,0.6148570130052884,6,310.0
265.0,7,341.0,12.62962962962963,9.947642516983224,7,341.0,0.5647757894044021,7,341.0
270.0,4,338.0,12.518518518518519,10.38064768966691,4,338.0,0.7027143499223186,4,338.0
275.0,4,358.0,12.344827586206897,10.65883887719912,4,358.0,0.6923546167213659,4,358.0
280.0,6,382.0,12.733333333333333,10.534189534211974,6,382.0,0.6393473175177401,6,382.0
285.0,6,412.0,14.206896551724139,10.221424038508102,6,412.0,0.6506244514966888,6,412.0
290.0,6,422.0,15.62962962962963,9.000203493545127,6,422.0,0.5784985286164102,6,422.0
295.0,7,457.0,16.925925925925927,8.706224339966173,7,457.0,0.5158625940826744,7,457.0
300.0,6,470.0,16.20689655172414,8.81449422939011,6,470.0,0.5767191948981653,6,470.0
305.0,7,503.0,20.12,8.52166993890323,7,503.0,0.5533799399267294,7,503.0
310.0,5,510.0,21.25,8.968403733963822,5,516.0,0.5934305255605774,5,516.0
315.0,6,536.0,21.44,9.27444415503899,6,536.0,0.566236474621651,6,536.0
320.0,4,538.0,20.692307692307693,9.75562635859523,4,538.0,0.6435484418637663,4,538.0
325.0,6,563.0,21.653846153846153,9.543766052837857,6,563.0,0.5597777435625548,6,563.0
330.0,5,585.0,21.666666666666668,9.506037458766876,5,585.0,0.5327974846602855,5,585.0
335.0,6,613.0,19.774193548387096,10.165101053904877,6,613.0,0.6128355408385334,6,613.0
340.0,5,635.0,21.166666666666668,10.437005324979658,5,635.0,0.6700234603714811,5,635.0
345.0,5,660.0,22.0,10.798563543142642,5,660.0,0.676473320715717,5,660.0
350.0,5,685.0,22.833333333333332,10.898439973821949,5,685.0,0.6970640624255702,5,685.0
355.0,5,710.0,20.88235294117647,11.338805427843798,5,710.0,0.7382071710330386,5,710.0
360.0,5,735.0,21.0,11.18402765788653,5,735.0,0.7220346334969772,5,735.0
365.0,4,718.0,22.4375,11.234927861175965,4,718.0,0.7708525559456614,4,718.0
370.0,5,739.0,23.09375,10.865845371994752,5,739.0,0.725513780814677,5,739.0
375.0,5,764.0,21.82857142857143,10.882186647146323,5,764.0,0.7244372183034907,5,764.0
380.0,6,791.0,22.6,10.835085631483786,6,791.0,0.7246271225103587,6,791.0
385.0,6,821.0,24.87878787878788,10.761101540266397,6,821.0,0.7272283221801175,6,821.0
390.0,6,851.0,25.78787878787879,10.166113529878096,6,851.0,0.6862113432185168,6,851.0
395.0,9,891.0,27.0,9.216949060065096,9,891.0,0.612792319730565,9,891.0
400.0,10,940.0,29.375,8.731973578309296,10,940.0,0.5806274995827497,10,940.0
405.0,11,985.0,28.970588235294116,7.884183565986478,11,989.0,0.5359212552877409,11,989.0
410.0,13,1046.0,31.696969696969695,7.538056990496297,13,1050.0,0.5276187840285885,13,1050.0
415.0,13,1111.0,31.742857142857144,7.253491634151739,13,1115.0,0.4978126949545869,13,1115.0
420.0,13,1170.0,34.411764705882355,6.813847651030315,13,1177.0,0.47065092831666383,13,1177.0
425.0,14,1237.0,35.34285714285714,7.280787078044837,14,1244.0,0.5003323765362973,14,1244.0
430.0,14,1307.0,36.30555555555556,7.798346872558554,14,1314.0,0.5242457023322494,14,1314.0
435.0,14,1377.0,37.21621621621622,7.950751563397242,14,1384.0,0.4906835136411388,14,1384.0
440.0,14,1447.0,38.078947368421055,8.070808355736927,14,1454.0,0.5140766603724843,14,1454.0
445.0,14,1517.0,38.8974358974359,7.90711332932241,14,1524.0,0.48815369396550956,14,1524.0
450.0,15,1590.0,39.75,7.994474164715527,15,1597.0,0.4833546770286148,15,1597.0
455.0,15,1665.0,39.642857142857146,7.967157880618641,15,1672.0,0.5078168064021275,15,1672.0
460.0,15,1740.0,38.666666666666664,8.258170569654286,15,1747.0,0.5060801154477107,15,1747.0
465.0,15,1815.0,37.8125,8.834538942331827,15,1822.0,0.560013092498955,15,1822.0
470.0,15,1890.0,36.34615384615385,9.010374575572426,15,1897.0,0.5847732405603772,15,1897.0
475.0,16,1966.0,38.549019607843135,8.798193443481807,16,1973.0,0.5460883382282443,16,1973.0
480.0,16,2046.0,37.888888888888886,8.923933117945786,16,2053.0,0.5654184415944138,16,2053.0
485.0,16,2126.0,39.370370370370374,8.933347344928196,16,2133.0,0.5689935384196309,16,2133.0
490.0,17,2209.0,39.44642857142857,8.931082518707203,17,2216.0,0.5826476759650384,17,2216.0
495.0,18,2296.0,41.0,8.814440942685229,18,2303.0,0.5775417792174581,18,2303.0
500.0,18,2386.0,42.607142857142854,8.818954889763997,18,2393.0,0.585362330823407,18,2393.0
505.0,18,2476.0,42.689655172413794,8.838476012729098,18,2483.0,0.5898431921280767,18,2483.0
510.0,9,1728.0,27.870967741935484,8.836344910938822,9,1891.0,0.6337806380260637,9,1891.0
515.0,10,1778.0,30.135593220338983,9.177193794749892,10,1777.0,0.6931904632104595,10,1777.0
520.0,11,1816.0,29.29032258064516,9.44516637047634,11,1817.0,0.6700037973213041,11,1817.0
525.0,13,1874.0,30.721311475409838,9.602669428036922,13,1874.0,0.6216718026908202,13,1874.0
530.0,15,1946.0,30.88888888888889,9.817027663112123,15,1946.0,0.6007917693326736,15,1946.0
535.0,16,2023.0,31.609375,9.813030859575846,16,2023.0,0.5883613263234985,16,2023.0
540.0,18,2107.0,32.41538461538462,9.429743755622697,18,2107.0,0.5527035937222439,18,2107.0
545.0,12,2054.0,31.6,9.327538184104588,12,2080.0,0.582598489575315,12,2080.0
550.0,15,2120.0,31.176470588235293,9.22396479313552,15,2120.0,0.5546164621921821,15,2120.0
555.0,17,2097.0,29.957142857142856,9.319231403340257,17,2097.0,0.5469157809166805,17,2097.0
560.0,19,2189.0,31.271428571428572,9.34833582231515,19,2190.0,0.5332700748094609,19,2190.0
565.0,15,527.0,7.319444444444445,9.122245264261558,15,1483.0,0.5155210975352084,15,1483.0
570.0,11,143.0,1.9589041095890412,8.97055455749092,11,958.0,0.5037596196509704,11,958.0
575.0,17,189.0,2.739130434782609,8.45373091208242,17,1017.0,0.4819647120058342,17,1017.0
580.0,23,293.0,4.3088235294117645,8.496659989146343,23,1121.0,0.48373232833662605,23,1121.0
585.0,17,342.0,5.34375,8.487915549247115,17,835.0,0.5107929420886849,17,835.0
590.0,15,396.0,6.387096774193548,8.640875295194856,15,680.0,0.5296340864885942,15,680.0
595.0,8,154.0,2.4444444444444446,8.70705308663538,8,506.0,0.564997870260837,8,506.0
600.0,12,211.0,3.403225806451613,8.668227853920703,12,487.0,0.5332367100107436,12,487.0
605.0,7,59.0,0.9516129032258065,9.182796931123201,7,379.0,0.5783947441227615,7,379.0
610.0,7,94.0,1.540983606557377,10.200473728209307,7,369.0,0.6586192592194755,7,369.0
615.0,8,121.0,1.890625,10.12187929680539,8,388.0,0.6325767307349447,8,388.0
620.0,9,166.0,2.4776119402985075,10.830805791327988,9,433.0,0.6567823939783602,9,433.0
625.0,9,181.0,2.701492537313433,10.63826365982503,9,456.0,0.664258690992496,9,456.0
630.0,10,230.0,3.3333333333333335,10.366796163516725,10,505.0,0.6114313276210663,10,505.0
635.0,15,297.0,4.304347826086956,10.246411232341492,15,572.0,0.5747419363805132,15,572.0
640.0,15,372.0,5.314285714285714,10.448126832346064,15,646.0,0.5939882665657322,15,646.0
645.0,15,447.0,6.385714285714286,10.514489211829611,15,721.0,0.5917739226029145,15,721.0
650.0,15,522.0,7.1506849315068495,10.649292635291975,15,796.0,0.6056302750662437,15,796.0
655.0,15,597.0,8.178082191780822,10.547629351043428,15,871.0,0.6364364919674124,15,871.0
660.0,15,672.0,9.6,10.553755410277184,15,946.0,0.6456985934446444,15,946.0
665.0,15,747.0,11.318181818181818,10.034678917147488,15,1021.0,0.6311350481519407,15,1021.0
670.0,16,827.0,14.016949152542374,9.167314968597653,16,1101.0,0.5803040413765201,16,1101.0
675.0,20,919.0,15.576271186440678,8.33168336762965,20,1197.0,0.5005673743024511,20,1197.0
680.0,21,1023.0,16.770491803278688,8.350788487508405,21,1301.0,0.5087396121611171,21,1301.0
685.0,22,1132.0,17.6875,8.239368554286617,22,1410.0,0.5024900314912508,22,1410.0
690.0,25,1251.0,18.671641791044777,8.208212631227854,25,1529.0,0.5290606330000778,25,1529.0
695.0,11,756.0,10.216216216216216,8.78391436973319,11,1298.0,0.6358570387062334,11,1298.0
700.0,12,790.0,10.533333333333333,9.329834611055151,12,1178.0,0.6859494597249686,12,1178.0
705.0,15,635.0,8.037974683544304,9.442372245771834,15,1093.0,0.6606407726874991,15,1093.0
710.0,17,716.0,8.95,9.98661759280805,17,1098.0,0.6694039598935984,17,1098.0
715.0,15,752.0,8.952380952380953,10.152693325916035,15,1143.0,0.6769490574384576,15,1143.0
720.0,16,832.0,9.563218390804598,10.410109643652126,16,1214.0,0.6878484197773377,16,1214.0
725.0,17,916.0,10.528735632183908,10.612951205739177,17,1298.0,0.6924085695324678,17,1298.0
730.0,19,1004.0,11.540229885057471,10.261765849607325,19,1386.0,0.6576614372940468,19,1386.0
735.0,23,1107.0,12.3,9.606152336091963,23,1489.0,0.5904953721150541,23,1489.0
740.0,22,1195.0,12.98913043478261,9.356069185924751,22,1582.0,0.5967128050881598,22,1582.0
745.0,24,1312.0,14.10752688172043,9.275189409126972,24,1694.0,0.5753029047699967,24,1694.0
750.0,11,954.0,10.369565217391305,9.007511085739747,11,1466.0,0.5576113292526099,11,1466.0
755.0,12,982.0,11.03370786516854,9.120939723856612,12,1348.0,0.5946636480443127,12,1348.0
760.0,17,1031.0,11.584269662921349,8.512531579682685,17,1400.0,0.49384380570676545,17,1400.0
765.0,25,1148.0,13.195402298850574,8.722550510586972,25,1511.0,0.5064095356563176,25,1511.0
770.0,14,1127.0,12.954022988505747,8.698829691762336,14,1500.0,0.5160535391919047,14,1500.0
775.0,13,1168.0,12.835164835164836,9.371603026980912,13,1503.0,0.5669897836735819,13,1503.0
780.0,16,1214.0,13.195652173913043,9.424207889149688,16,1549.0,0.5693974338642284,16,1549.0
785.0,19,1306.0,13.74736842105263,9.886972318234266,19,1641.0,0.5941928757427568,19,1641.0
790.0,12,1308.0,13.484536082474227,10.055484340988372,12,1648.0,0.6322429212243759,12,1648.0
795.0,11,1352.0,13.254901960784315,10.505134232101858,11,1650.0,0.6655618224469171,11,1650.0
800.0,15,1350.0,13.106796116504855,10.425669503842048,15,1679.0,0.6284983140587547,15,1679.0
805.0,19,1443.0,13.485981308411215,10.59105365941333,19,1741.0,0.6504296268407712,19,1741.0
810.0,10,1435.0,13.666666666666666,10.97471865277492,10,1757.0,0.7288138314487975,10,1757.0
815.0,11,1488.0,14.17142857142857,11.043991684195968,11,1776.0,0.7357916449631913,11,1776.0
820.0,10,1496.0,14.11320754716981,11.17000370331789,10,1784.0,0.7846221507703057,10,1784.0
825.0,12,1551.0,14.495327102803738,11.14146303615938,12,1838.0,0.7482007998423176,12,1838.0
830.0,9,1576.0,15.300970873786408,11.068037360263986,9,1853.0,0.7788043178616427,9,1853.0
835.0,12,1632.0,16.15841584158416,11.062737300803946,12,1907.0,0.7552931918422942,12,1907.0
840.0,12,1686.0,16.86,10.6564574831136,12,1961.0,0.7078497611276485,12,1961.0
845.0,17,1767.0,18.216494845360824,10.183070500536791,17,2042.0,0.6316850483619769,17,2042.0
850.0,15,1820.0,18.762886597938145,10.138441393502582,15,2099.0,0.670960538774953,15,2099.0
855.0,17,1898.0,19.770833333333332,10.092200642271658,17,2173.0,0.6454266468998433,17,2173.0
860.0,15,1970.0,20.520833333333332,9.991317887452459,15,2249.0,0.6316430396432947,15,2249.0
865.0,19,2059.0,21.447916666666668,10.16433451889158,19,2334.0,0.5908112073027126,19,2334.0
870.0,16,2130.0,22.1875,10.2413466719527,16,2405.0,0.6003350315631528,16,2405.0
875.0,16,2210.0,23.763440860215052,10.172379694833358,16,2485.0,0.5616541940753164,16,2485.0
880.0,17,2216.0,24.08695652173913,10.06788464329596,17,2527.0,0.5618943361967836,17,2527.0
885.0,19,2308.0,24.5531914893617,9.883979372227701,19,2583.0,0.5354942264700014,19,2583.0
890.0,17,880.0,9.361702127659575,9.804507638124317,17,1888.0,0.5504121819632365,17,1888.0
895.0,10,126.0,1.3404255319148937,10.207484966223436,10,1431.0,0.5948359171128419,10,1431.0
900.0,16,194.0,2.042105263157895,10.114930109782447,16,1499.0,0.5799709582575344,16,1499.0
905.0,25,299.0,2.99,9.73245085520191,25,1604.0,0.5460316355215863,25,1604.0
910.0,19,244.0,2.515463917525773,9.646123803558543,19,1613.0,0.574929296535369,19,1613.0
915.0,19,339.0,3.3564356435643563,9.852605789248475,19,1667.0,0.6206225449506423,19,1667.0
920.0,20,435.0,4.35,10.318824387017441,20,1741.0,0.6640725669003443,20,1741.0
925.0,12,268.0,2.627450980392157,10.57078850343561,12,1614.0,0.7153029122618307,12,1614.0
930.0,12,328.0,3.313131313131313,10.885476224799552,12,1650.0,0.7541118633352418,12,1650.0
935.0,15,385.0,4.052631578947368,10.666949437581929,14,1706.0,0.7302027306958525,14,1706.0
940.0,15,459.0,4.731958762886598,10.455087429250458,15,1781.0,0.681629708421903,15,1781.0
945.0,14,514.0,5.14,10.635931792372219,14,1818.0,0.721000853275333,14,1818.0
950.0,17,590.0,5.673076923076923,10.670702955826584,17,1891.0,0.6982146509498539,17,1891.0
955.0,19,682.0,6.5576923076923075,10.542475536107137,19,1983.0,0.6697334995077168,19,1983.0
960.0,14,724.0,6.766355140186916,10.464831631182246,14,2033.0,0.6777937002003329,14,2033.0
965.0,18,806.0,7.394495412844036,10.292430205303901,18,2107.0,0.6677358234808862,18,2107.0
970.0,17,874.0,7.945454545454545,10.031321436447554,17,2182.0,0.6443033711692367,17,2182.0
975.0,20,973.0,8.6875,10.182486107548005,20,2274.0,0.6448804134872228,20,2274.0
980.0,17,1022.0,9.207207207207206,9.92794361445368,17,2334.0,0.6353377010739202,17,2334.0
985.0,19,1114.0,9.68695652173913,10.259062605766886,19,2415.0,0.6561844628441691,19,2415.0
990.0,15,1169.0,10.345132743362832,10.390567154204035,15,2473.0,0.6850004158461666,15,2473.0
995.0,16,1249.0,11.252252252252251,10.498026199150722,16,2550.0,0.6732917999421442,16,2550.0
1000.0,17,1150.0,10.267857142857142,10.420878070637757,17,2484.0,0.6525793055476371,17,2484.0
1005.0,20,1245.0,10.732758620689655,10.481993627856657,20,2546.0,0.6567035309473847,20,2546.0
1010.0,18,685.0,6.008771929824562,10.310142301053007,18,1958.0,0.6409338871525305,18,1958.0
1015.0,15,174.0,1.5,10.224386883760094,15,1429.0,0.6295542237952764,15,1429.0
1020.0,13,113.0,0.9338842975206612,9.810085297442802,13,1384.0,0.6216048557092839,13,1384.0
1025.0,25,220.0,1.76,9.85618180634597,25,1482.0,0.6164696359636889,25,1482.0
1030.0,14,135.0,1.0975609756097562,10.13061084865847,14,1480.0,0.6734060916933459,14,1480.0
1035.0,13,185.0,1.4919354838709677,10.797059780694907,13,1481.0,0.7302514464886797,13,1481.0
1040.0,18,245.0,2.0081967213114753,10.71191363964437,18,1536.0,0.7083887950672464,18,1536.0
1045.0,21,344.0,2.819672131147541,10.81971879756567,21,1635.0,0.6801533797836095,21,1635.0
1050.0,12,341.0,2.865546218487395,10.670405788858764,12,1649.0,0.7126252164877536,12,1649.0
1055.0,16,412.0,3.46218487394958,10.592944400048369,16,1679.0,0.7039984229607518,16,1679.0
1060.0,15,462.0,3.8181818181818183,10.402849042907643,15,1737.0,0.7061028157643126,15,1737.0
1065.0,18,546.0,4.475409836065574,10.487696224454016,18,1813.0,0.6985954566279058,18,1813.0
1070.0,15,585.0,4.68,10.379936497767853,15,1854.0,0.6948994027377419,15,1854.0
1075.0,17,659.0,5.272,10.421642562301253,17,1915.0,0.6854146623015835,17,1915.0
1080.0,21,678.0,5.296875,10.295906387689723,21,1940.0,0.6358431222729242,21,1940.0
1085.0,26,801.0,6.2578125,10.06243522852666,26,2057.0,0.6023747630723776,26,2057.0
1090.0,27,515.0,3.992248062015504,9.626690109765097,27,1552.0,0.5498335889589896,27,1552.0
1095.0,25,309.0,2.340909090909091,9.50412779001274,25,1227.0,0.5648753009284215,25,1227.0
1100.0,17,205.0,1.626984126984127,9.316298513915257,17,1253.0,0.5739383106797096,17,1253.0
1105.0,27,323.0,2.503875968992248,9.224627370157684,27,1314.0,0.5724759721031907,27,1314.0
1110.0,21,162.0,1.2755905511811023,9.3890039655656,21,1295.0,0.5977482411124186,21,1295.0
1115.0,20,234.0,1.872,9.777178881538198,20,1296.0,0.6333396321882306,20,1296.0
1120.0,24,293.0,2.253846153846154,9.474889525771578,24,1327.0,0.5918386484305302,24,1327.0
1125.0,33,442.0,3.3740458015267176,9.149531771759992,33,1471.0,0.5431862747877729,33,1471.0
1130.0,19,451.0,3.6370967741935485,9.096300778605277,19,1507.0,0.5698560188602344,19,1507.0
1135.0,18,517.0,4.103174603174603,9.68201464879035,18,1532.0,0.6254519511044054,18,1532.0
1140.0,20,380.0,3.015873015873016,9.724323822411197,20,1119.0,0.5962666653874229,20,1119.0
1145.0,19,251.0,1.9763779527559056,9.980298548611456,19,851.0,0.617665558816947,19,851.0
1150.0,24,192.0,1.465648854961832,9.53291674506203,24,872.0,0.555841753199777,24,872.0
1155.0,32,332.0,2.4776119402985075,9.26265564239951,32,970.0,0.5208565671953819,32,970.0
1160.0,27,361.0,2.7142857142857144,9.287870565014305,27,1030.0,0.5580929791275911,27,1030.0
1165.0,29,503.0,3.8396946564885495,9.374674568457946,29,1153.0,0.5732501927733615,29,1153.0
1170.0,17,235.0,1.7537313432835822,9.197095510329895,17,1069.0,0.567318584542539,17,1069.0
1175.0,16,292.0,2.162962962962963,9.769912006016714,16,1001.0,0.6261146058808509,16,1001.0
1180.0,20,341.0,2.544776119402985,9.88331019492157,20,1045.0,0.631404647980936,20,1045.0
1185.0,25,458.0,3.3925925925925924,9.982372973739148,25,1152.0,0.603222619931955,25,1152.0
1190.0,16,446.0,3.404580152671756,9.989786186629459,16,1112.0,0.6292192569412307,16,1112.0
1195.0,15,508.0,3.937984496124031,10.252473110807118,15,1126.0,0.6523893912289618,15,1126.0
1200.0,21,575.0,4.52755905511811,10.158189794040105,21,1193.0,0.6359176901795888,21,1193.0
1205.0,24,690.0,5.18796992481203,10.444879041248342,24,1305.0,0.6430176484380195,24,1305.0
1210.0,15,706.0,5.3893129770992365,10.657644547647857,15,1330.0,0.6989817866841468,15,1330.0
1215.0,16,783.0,5.7153284671532845,10.891271248033492,16,1376.0,0.7203760004935604,16,1376.0
1220.0,20,869.0,5.9520547945205475,10.914382303217925,20,1462.0,0.7019195079259501,20,1462.0
1225.0,21,974.0,6.7172413793103445,11.0414554713326,21,1567.0,0.6854307693854188,21,1567.0
1230.0,19,1041.0,7.382978723404255,10.828547300221405,19,1622.0,0.6775560260775889,19,1622.0
1235.0,22,1148.0,8.318840579710145,10.848546487709259,22,1728.0,0.6716873824414119,22,1728.0
1240.0,25,1149.0,8.266187050359711,10.403866678525302,25,1747.0,0.6294106265417921,25,1747.0
1245.0,27,1282.0,9.567164179104477,10.311113969333952,27,1862.0,0.6327907640210604,27,1862.0
1250.0,20,1288.0,9.266187050359711,10.555822300445918,20,1923.0,0.6805821231007627,20,1923.0
1255.0,22,1392.0,9.942857142857143,10.623781480259396,22,1999.0,0.6868051708079023,22,1999.0
1260.0,24,1454.0,10.385714285714286,10.27559164607855,24,2062.0,0.6687936090974248,24,2062.0
1265.0,27,1581.0,11.456521739130435,10.278204752277814,27,2189.0,0.658075239669049,27,2189.0
1270.0,22,1655.0,11.573426573426573,10.02432153030297,22,2246.0,0.642176896220146,22,2246.0
1275.0,25,1776.0,12.776978417266188,10.11798374839413,25,2356.0,0.6538812301405187,25,2356.0
1280.0,25,1876.0,13.794117647058824,9.845820010713297,25,2457.0,0.6433338831860335,25,2457.0
1285.0,29,2014.0,14.385714285714286,9.89418491439497,29,2594.0,0.6185134824142686,29,2594.0
1290.0,29,2061.0,15.043795620437956,9.864318310688274,29,2682.0,0.6011004663206281,29,2682.0
1295.0,34,2212.0,15.913669064748202,9.550878677721446,34,2812.0,0.5631652192586448,34,2812.0
1300.0,36,1494.0,10.52112676056338,8.922010656444687,36,2526.0,0.5077493096419672,36,2526.0
1305.0,34,783.0,5.475524475524476,9.140031262187227,34,2252.0,0.5360754102149086,34,2252.0
1310.0,36,550.0,3.767123287671233,8.703562504789884,36,2391.0,0.48864599357323707,36,2391.0
1315.0,42,657.0,4.469387755102041,8.509733586122808,42,2574.0,0.47074665312452146,42,2574.0
1320.0,37,444.0,2.9403973509933774,8.301047944739322,37,2586.0,0.48248371315114597,37,2586.0
1325.0,38,579.0,3.86,8.54356667556783,38,2610.0,0.5122290933561072,38,2610.0
1330.0,35,399.0,2.5576923076923075,8.601404634046439,35,2619.0,0.5325591236695121,35,2619.0
1335.0,36,545.0,3.4713375796178343,9.188782653657176,36,2662.0,0.5794768834990277,36,2662.0
1340.0,34,623.0,3.968152866242038,9.29499569492563,34,2722.0,0.585894939839586,34,2722.0
1345.0,35,788.0,5.083870967741936,9.301393395865858,35,2828.0,0.5804023270104994,35,2828.0
1350.0,34,882.0,5.7272727272727275,9.217471984968121,34,2900.0,0.5710862407760732,34,2900.0
1355.0,38,1065.0,6.826923076923077,9.311092598031118,38,3050.0,0.5500491214303261,38,3050.0
1360.0,39,1071.0,6.821656050955414,9.334958352004248,39,3158.0,0.540532473202434,39,3158.0
1365.0,41,1267.0,8.070063694267516,9.379064972780764,41,3290.0,0.5287050302367478,41,3290.0
1370.0,37,1274.0,7.815950920245399,8.93141545685719,37,3358.0,0.4965059926749063,37,3358.0
1375.0,40,1444.0,8.698795180722891,9.070501417649272,40,3477.0,0.513219160697115,40,3477.0
1380.0,36,1487.0,9.012121212121212,8.812278951611022,36,3560.0,0.49537297498913724,36,3560.0
1385.0,42,1690.0,10.432098765432098,8.835582766185597,42,3704.0,0.47947258666661896,42,3704.0
1390.0,49,1441.0,9.062893081761006,8.221301167087955,49,3363.0,0.4017559251240842,49,3363.0
1395.0,47,1062.0,6.679245283018868,8.3105594319889,47,3081.0,0.4270623175991704,47,3081.0
1400.0,40,548.0,3.425,8.249753130521531,40,3188.0,0.4178987559078118,40,3188.0
1405.0,46,625.0,3.8580246913580245,8.430362664889167,46,3362.0,0.44388875539913875,46,3362.0
1410.0,43,547.0,3.462025316455696,8.015595956329006,43,3426.0,0.4395487596742684,43,3426.0
1415.0,47,670.0,4.213836477987422,8.286272742571013,47,3537.0,0.47744449556400514,47,3537.0
1420.0,38,441.0,2.672727272727273,8.284420950240275,38,3582.0,0.4859119668179425,38,3582.0
1425.0,43,636.0,3.8313253012048194,8.657987030175113,43,3641.0,0.5060533026381012,43,3641.0
1430.0,51,696.0,4.167664670658683,8.53551133424567,51,3386.0,0.4818191271250686,51,3386.0
1435.0,46,686.0,3.9653179190751446,8.899016520872948,46,3182.0,0.5069328245888703,46,3182.0
1440.0,40,671.0,3.878612716763006,8.78711916953029,40,2691.0,0.5278364294626631,40,2691.0
